simulation_id,material,time_s,x_m,temperature_K
Simulation_000001,Aluminium 6061,28.435485570568027,0.1797312280493065,363.0321036248775
Simulation_000001,Aluminium 6061,28.435485570568027,0.1808796704010593,362.9502956150902
Simulation_000001,Aluminium 6061,28.435485570568027,0.182028112752812,362.8681505596315
Simulation_000001,Aluminium 6061,28.435485570568027,0.1831765551045648,362.7856830684767
Simulation_000001,Aluminium 6061,28.435485570568027,0.1843249974563175,362.70290815582473
Simulation_000001,Aluminium 6061,28.435485570568027,0.1854734398080703,362.6198412230309
Simulation_000001,Aluminium 6061,28.435485570568027,0.186621882159823,362.5364980407805
Simulation_000001,Aluminium 6061,28.435485570568027,0.1877703245115758,362.452894730534
Simulation_000001,Aluminium 6061,28.435485570568027,0.1889187668633286,362.36904774528153
Simulation_000001,Aluminium 6061,28.435485570568027,0.1900672092150813,362.2849738496393
Simulation_000001,Aluminium 6061,28.435485570568027,0.1912156515668341,362.2006900993309
Simulation_000001,Aluminium 6061,28.435485570568027,0.1923640939185868,362.1162138200879
Simulation_000001,Aluminium 6061,28.435485570568027,0.1935125362703396,362.0315625860151
Simulation_000001,Aluminium 6061,28.435485570568027,0.1946609786220923,361.94675419746
Simulation_000001,Aluminium 6061,28.435485570568027,0.1958094209738451,361.8618066584305
Simulation_000001,Aluminium 6061,28.435485570568027,0.1969578633255979,361.77673815360646
Simulation_000001,Aluminium 6061,28.435485570568027,0.1981063056773506,361.6915670249888
Simulation_000001,Aluminium 6061,28.435485570568027,0.1992547480291034,361.6063117482345
Simulation_000001,Aluminium 6061,28.435485570568027,0.2004031903808561,361.5209909087227
Simulation_000001,Aluminium 6061,28.435485570568027,0.2015516327326089,361.4356231774015
Simulation_000001,Aluminium 6061,28.435485570568027,0.2027000750843616,361.35022728646265
Simulation_000001,Aluminium 6061,29.41601955576003,0.0005742211758763,364.890108961912
Simulation_000001,Aluminium 6061,29.41601955576003,0.0017226635276291,364.9339624484112
Simulation_000001,Aluminium 6061,29.41601955576003,0.0028711058793818,364.977414129287
Simulation_000001,Aluminium 6061,29.41601955576003,0.0040195482311346,365.0204642230378
Simulation_000001,Aluminium 6061,29.41601955576003,0.0051679905828874,365.0631131639595
Simulation_000001,Aluminium 6061,29.41601955576003,0.0063164329346401,365.1053616008587
Simulation_000001,Aluminium 6061,29.41601955576003,0.0074648752863929,365.1472103953027
Simulation_000001,Aluminium 6061,29.41601955576003,0.0086133176381456,365.1886606194065
Simulation_000001,Aluminium 6061,29.41601955576003,0.0097617599898984,365.2297135531635
Simulation_000001,Aluminium 6061,29.41601955576003,0.0109102023416511,365.2703706813232
Simulation_000001,Aluminium 6061,29.41601955576003,0.0120586446934039,365.3106336898206
Simulation_000001,Aluminium 6061,29.41601955576003,0.0132070870451567,365.350504461765
Simulation_000001,Aluminium 6061,29.41601955576003,0.0143555293969094,365.38998507299465
Simulation_000001,Aluminium 6061,29.41601955576003,0.0155039717486622,365.42907778720325
Simulation_000001,Aluminium 6061,29.41601955576003,0.0166524141004149,365.4677850506503
Simulation_000001,Aluminium 6061,29.41601955576003,0.0178008564521677,365.5061094864613
Simulation_000001,Aluminium 6061,29.41601955576003,0.0189492988039204,365.5440538885293
Simulation_000001,Aluminium 6061,29.41601955576003,0.0200977411556732,365.5816212150282
Simulation_000001,Aluminium 6061,29.41601955576003,0.021246183507426,365.6188145815501
Simulation_000001,Aluminium 6061,29.41601955576003,0.0223946258591787,365.6556372538769
Simulation_000001,Aluminium 6061,29.41601955576003,0.0235430682109315,365.69209264040126
Simulation_000001,Aluminium 6061,29.41601955576003,0.0246915105626842,365.7281842842088
Simulation_000001,Aluminium 6061,29.41601955576003,0.025839952914437,365.7639158548368
Simulation_000001,Aluminium 6061,29.41601955576003,0.0269883952661897,365.7992911397234
Simulation_000001,Aluminium 6061,29.41601955576003,0.0281368376179425,365.8343140353637
Simulation_000001,Aluminium 6061,29.41601955576003,0.0292852799696953,365.86898853818747
Simulation_000001,Aluminium 6061,29.41601955576003,0.030433722321448,365.9033187351768
Simulation_000001,Aluminium 6061,29.41601955576003,0.0315821646732008,365.9373087942399
Simulation_000001,Aluminium 6061,29.41601955576003,0.0327306070249535,365.97096295435824
Simulation_000001,Aluminium 6061,29.41601955576003,0.0338790493767063,366.0042855155274
Simulation_000001,Aluminium 6061,29.41601955576003,0.035027491728459,366.0372808285079
Simulation_000001,Aluminium 6061,29.41601955576003,0.0361759340802118,366.0699532844072
Simulation_000001,Aluminium 6061,29.41601955576003,0.0373243764319646,366.1023073041113
Simulation_000001,Aluminium 6061,29.41601955576003,0.0384728187837173,366.13434732758697
Simulation_000001,Aluminium 6061,29.41601955576003,0.0396212611354701,366.1660778030745
Simulation_000001,Aluminium 6061,29.41601955576003,0.0407697034872228,366.1975031761922
Simulation_000001,Aluminium 6061,29.41601955576003,0.0419181458389756,366.2286278789736
Simulation_000001,Aluminium 6061,29.41601955576003,0.0430665881907283,366.2594563188589
Simulation_000001,Aluminium 6061,29.41601955576003,0.0442150305424811,366.2899928676621
Simulation_000001,Aluminium 6061,29.41601955576003,0.0453634728942339,366.3202418505376
Simulation_000001,Aluminium 6061,29.41601955576003,0.0465119152459866,366.3502075349646
Simulation_000001,Aluminium 6061,29.41601955576003,0.0476603575977394,366.37989411977657
Simulation_000001,Aluminium 6061,29.41601955576003,0.0488087999494921,366.4093057242541
Simulation_000001,Aluminium 6061,29.41601955576003,0.0499572423012449,366.4384463773061
Simulation_000001,Aluminium 6061,29.41601955576003,0.0511056846529976,366.467320006761
Simulation_000001,Aluminium 6061,29.41601955576003,0.0522541270047504,366.4959304287915
Simulation_000001,Aluminium 6061,29.41601955576003,0.0534025693565032,366.524281337494
Simulation_000001,Aluminium 6061,29.41601955576003,0.0545510117082559,366.5523762946471
Simulation_000001,Aluminium 6061,29.41601955576003,0.0556994540600087,366.5802187196701
Simulation_000001,Aluminium 6061,29.41601955576003,0.0568478964117614,366.6078118798049
Simulation_000001,Aluminium 6061,29.41601955576003,0.0579963387635142,366.6351588805434
Simulation_000001,Aluminium 6061,29.41601955576003,0.059144781115267,366.6622626563213
Simulation_000001,Aluminium 6061,29.41601955576003,0.0602932234670197,366.68912596150136
Simulation_000001,Aluminium 6061,29.41601955576003,0.0614416658187725,366.715751361667
Simulation_000001,Aluminium 6061,29.41601955576003,0.0625901081705252,366.7421412252469
Simulation_000001,Aluminium 6061,29.41601955576003,0.063738550522278,366.7682977154917
Simulation_000001,Aluminium 6061,29.41601955576003,0.0648869928740308,366.7942227828236
Simulation_000001,Aluminium 6061,29.41601955576003,0.0660354352257835,366.81991815757664
Simulation_000001,Aluminium 6061,29.41601955576003,0.0671838775775363,366.8453853431498
