simulation_id,material,time_s,x_m,y_m,temperature_K
Simulation_000002,Aluminium 6061,77.02537176217506,0.0602788425242758,0.0038463379315016,335.9202727467776
Simulation_000002,Aluminium 6061,77.02537176217506,0.0641678001064872,0.0038463379315016,336.02670609678506
Simulation_000002,Aluminium 6061,77.02537176217506,0.0680567576886985,0.0038463379315016,336.1371191062511
Simulation_000002,Aluminium 6061,77.02537176217506,0.0719457152709099,0.0038463379315016,336.2510886517505
Simulation_000002,Aluminium 6061,77.02537176217506,0.0758346728531212,0.0038463379315016,336.36813544172173
Simulation_000002,Aluminium 6061,77.02537176217506,0.0797236304353326,0.0038463379315016,336.48772067770415
Simulation_000002,Aluminium 6061,77.02537176217506,0.0836125880175439,0.0038463379315016,336.6092433780591
Simulation_000002,Aluminium 6061,77.02537176217506,0.0875015455997552,0.0038463379315016,336.7320386011836
Simulation_000002,Aluminium 6061,77.02537176217506,0.0913905031819666,0.0038463379315016,336.85537683268285
Simulation_000002,Aluminium 6061,77.02537176217506,0.0952794607641779,0.0038463379315016,336.9784648224586
Simulation_000002,Aluminium 6061,77.02537176217506,0.0991684183463893,0.0038463379315016,337.1004481690994
Simulation_000002,Aluminium 6061,77.02537176217506,0.1030573759286006,0.0038463379315016,337.2204159454211
Simulation_000002,Aluminium 6061,77.02537176217506,0.106946333510812,0.0038463379315016,337.33740763510303
Simulation_000002,Aluminium 6061,77.02537176217506,0.1108352910930233,0.0038463379315016,337.4504226006471
Simulation_000002,Aluminium 6061,77.02537176217506,0.1147242486752347,0.0038463379315016,337.55843222262007
Simulation_000002,Aluminium 6061,77.02537176217506,0.118613206257446,0.0038463379315016,337.66039473633725
Simulation_000002,Aluminium 6061,77.02537176217506,0.1225021638396574,0.0038463379315016,337.75527264476113
Simulation_000002,Aluminium 6061,77.02537176217506,0.1263911214218687,0.0038463379315016,337.8420524096262
Simulation_000002,Aluminium 6061,77.02537176217506,0.1302800790040801,0.0038463379315016,337.91976592612207
Simulation_000002,Aluminium 6061,77.02537176217506,0.1341690365862914,0.0038463379315016,337.9875130851132
Simulation_000002,Aluminium 6061,77.02537176217506,0.1380579941685027,0.0038463379315016,338.04448454136383
Simulation_000002,Aluminium 6061,77.02537176217506,0.1419469517507141,0.0038463379315016,338.0899836606326
Simulation_000002,Aluminium 6061,77.02537176217506,0.1458359093329254,0.0038463379315016,338.1234465372982
Simulation_000002,Aluminium 6061,77.02537176217506,0.1497248669151368,0.0038463379315016,338.1444589781171
Simulation_000002,Aluminium 6061,77.02537176217506,0.1536138244973481,0.0038463379315016,338.15276944922414
Simulation_000002,Aluminium 6061,77.02537176217506,0.1575027820795595,0.0038463379315016,338.1482971828444
Simulation_000002,Aluminium 6061,77.02537176217506,0.1613917396617708,0.0038463379315016,338.1311349235176
Simulation_000002,Aluminium 6061,77.02537176217506,0.1652806972439822,0.0038463379315016,338.10154613378785
Simulation_000002,Aluminium 6061,77.02537176217506,0.1691696548261935,0.0038463379315016,338.0599568395492
Simulation_000002,Aluminium 6061,77.02537176217506,0.1730586124084049,0.0038463379315016,338.0069426353879
Simulation_000002,Aluminium 6061,77.02537176217506,0.1769475699906162,0.0038463379315016,337.9432116536088
Simulation_000002,Aluminium 6061,77.02537176217506,0.1808365275728276,0.0038463379315016,337.86958450000225
Simulation_000002,Aluminium 6061,77.02537176217506,0.1847254851550389,0.0038463379315016,337.78697226093044
Simulation_000002,Aluminium 6061,77.02537176217506,0.1886144427372502,0.0038463379315016,337.696353690276
Simulation_000002,Aluminium 6061,77.02537176217506,0.1925034003194616,0.0038463379315016,337.59875260361395
Simulation_000002,Aluminium 6061,77.02537176217506,0.1963923579016729,0.0038463379315016,337.4952163613901
Simulation_000002,Aluminium 6061,77.02537176217506,0.2002813154838843,0.0038463379315016,337.3867961374117
Simulation_000002,Aluminium 6061,77.02537176217506,0.2041702730660956,0.0038463379315016,337.27452946763185
Simulation_000002,Aluminium 6061,77.02537176217506,0.208059230648307,0.0038463379315016,337.1594253775689
Simulation_000002,Aluminium 6061,77.02537176217506,0.2119481882305183,0.0038463379315016,337.04245220997365
Simulation_000002,Aluminium 6061,77.02537176217506,0.2158371458127297,0.0038463379315016,336.92452812701566
Simulation_000002,Aluminium 6061,77.02537176217506,0.219726103394941,0.0038463379315016,336.8065141474951
Simulation_000002,Aluminium 6061,77.02537176217506,0.2236150609771524,0.0038463379315016,336.6892094993652
Simulation_000002,Aluminium 6061,77.02537176217506,0.2275040185593637,0.0038463379315016,336.5733490181755
Simulation_000002,Aluminium 6061,77.02537176217506,0.2313929761415751,0.0038463379315016,336.45960229818417
Simulation_000002,Aluminium 6061,77.02537176217506,0.2352819337237864,0.0038463379315016,336.3485742994003
Simulation_000002,Aluminium 6061,77.02537176217506,0.2391708913059978,0.0038463379315016,336.2408071252871
Simulation_000002,Aluminium 6061,77.02537176217506,0.2430598488882091,0.0038463379315016,336.1367827073949
Simulation_000002,Aluminium 6061,77.02537176217506,0.2469488064704205,0.0038463379315016,336.03692616069617
Simulation_000002,Aluminium 6061,77.02537176217506,0.2508377640526318,0.0038463379315016,335.94160960361324
Simulation_000002,Aluminium 6061,77.02537176217506,0.2547267216348431,0.0038463379315016,335.8511562672591
Simulation_000002,Aluminium 6061,77.02537176217506,0.2586156792170545,0.0038463379315016,335.7658447475856
Simulation_000002,Aluminium 6061,77.02537176217506,0.2625046367992658,0.0038463379315016,335.685913280899
Simulation_000002,Aluminium 6061,77.02537176217506,0.2663935943814772,0.0038463379315016,335.6115639469804
Simulation_000002,Aluminium 6061,77.02537176217506,0.2702825519636885,0.0038463379315016,335.5429667246091
Simulation_000002,Aluminium 6061,77.02537176217506,0.2741715095458998,0.0038463379315016,335.4802633416712
