simulation_id,material,time_s,x_m,temperature_K
Simulation_000001,Silicon,28.097858390514663,0.0341348934740942,369.3129016700629
Simulation_000001,Silicon,28.097858390514663,0.0369794679302687,369.314029100321
Simulation_000001,Silicon,28.097858390514663,0.0398240423864432,369.31517593564064
Simulation_000001,Silicon,28.097858390514663,0.0426686168426178,369.3163201217676
Simulation_000001,Silicon,28.097858390514663,0.0455131912987923,369.3174363060405
Simulation_000001,Silicon,28.097858390514663,0.0483577657549668,369.3184954829693
Simulation_000001,Silicon,28.097858390514663,0.0512023402111413,369.3194646163026
Simulation_000001,Silicon,28.097858390514663,0.0540469146673158,369.3203062385391
Simulation_000001,Silicon,28.097858390514663,0.0568914891234904,369.3209780290764
Simulation_000001,Silicon,28.097858390514663,0.0597360635796649,369.3214323724599
Simulation_000001,Silicon,28.097858390514663,0.0625806380358394,369.321615898494
Simulation_000001,Silicon,28.097858390514663,0.0654252124920139,369.3214690062933
Simulation_000001,Silicon,28.097858390514663,0.0682697869481884,369.3209253747035
Simulation_000001,Silicon,28.097858390514663,0.071114361404363,369.3199114618823
Simulation_000001,Silicon,28.097858390514663,0.0739589358605375,369.3183459972226
Simulation_000001,Silicon,28.097858390514663,0.076803510316712,369.3161394691949
Simulation_000001,Silicon,28.097858390514663,0.0796480847728865,369.3131936131056
Simulation_000001,Silicon,28.097858390514663,0.082492659229061,369.3094009031797
Simulation_000001,Silicon,28.097858390514663,0.0853372336852356,369.3046440538033
Simulation_000001,Silicon,28.097858390514663,0.0881818081414101,369.29879553517424
Simulation_000001,Silicon,28.097858390514663,0.0910263825975846,369.2917171090153
Simulation_000001,Silicon,28.097858390514663,0.0938709570537591,369.2832593903941
Simulation_000001,Silicon,28.097858390514663,0.0967155315099336,369.2732614420536
Simulation_000001,Silicon,28.097858390514663,0.0995601059661082,369.2615504079911
Simulation_000001,Silicon,28.097858390514663,0.1024046804222827,369.2479411933087
Simulation_000001,Silicon,28.097858390514663,0.1052492548784572,369.2322361976017
Simulation_000001,Silicon,28.097858390514663,0.1080938293346317,369.21422510933184
Simulation_000001,Silicon,28.097858390514663,0.1109384037908063,369.1936847687484
Simulation_000001,Silicon,28.097858390514663,0.1137829782469808,369.17037910696416
Simulation_000001,Silicon,28.097858390514663,0.1166275527031553,369.144059168751
Simulation_000001,Silicon,28.097858390514663,0.1194721271593298,369.1144632264911
Simulation_000001,Silicon,28.097858390514663,0.1223167016155043,369.0813169924935
Simulation_000001,Silicon,28.097858390514663,0.1251612760716789,369.04433393655785
Simulation_000001,Silicon,28.097858390514663,0.1280058505278534,369.00321571522784
Simulation_000001,Silicon,28.097858390514663,0.1308504249840279,368.9576527186321
Simulation_000001,Silicon,28.097858390514663,0.1336949994402024,368.907324740147
Simulation_000001,Silicon,28.097858390514663,0.1365395738963769,368.85190177333504
Simulation_000001,Silicon,28.097858390514663,0.1393841483525515,368.748264448312
Simulation_000001,Silicon,28.097858390514663,0.142228722808726,368.6388465671678
Simulation_000001,Silicon,28.097858390514663,0.1450732972649005,368.5232948257448
Simulation_000001,Silicon,28.097858390514663,0.147917871721075,368.4012506361392
Simulation_000001,Silicon,28.097858390514663,0.1507624461772495,368.2723515917675
Simulation_000001,Silicon,28.097858390514663,0.1536070206334241,368.1362330639273
Simulation_000001,Silicon,28.097858390514663,0.1564515950895986,367.9925299258926
Simulation_000001,Silicon,28.097858390514663,0.1592961695457731,367.8408783990571
Simulation_000001,Silicon,28.097858390514663,0.1621407440019476,367.6809180140606
Simulation_000001,Silicon,28.097858390514663,0.1649853184581221,367.5122936782323
Simulation_000001,Silicon,28.097858390514663,0.1678298929142967,367.3346578390775
Simulation_000001,Silicon,28.097858390514663,0.1706744673704712,367.1476727319359
Simulation_000001,Silicon,28.097858390514663,0.1735190418266457,366.95101269838
Simulation_000001,Silicon,28.097858390514663,0.1763636162828202,366.7443665604165
Simulation_000001,Silicon,28.097858390514663,0.1792081907389947,366.5274400341305
Simulation_000001,Silicon,28.097858390514663,0.1820527651951693,366.2999581650898
Simulation_000001,Silicon,28.097858390514663,0.1848973396513438,366.0616677666335
Simulation_000001,Silicon,28.097858390514663,0.1877419141075183,365.812339841121
Simulation_000001,Silicon,28.097858390514663,0.1905864885636928,365.5517719633477
Simulation_000001,Silicon,28.097858390514663,0.1934310630198673,365.2797906046426
Simulation_000001,Silicon,28.097858390514663,0.1962756374760419,364.9962533756956
Simulation_000001,Silicon,28.097858390514663,0.1991202119322164,364.7010511659092
Simulation_000001,Silicon,28.097858390514663,0.2019647863883909,364.39411015706673
