simulation_id,material,time_s,x_m,temperature_K
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0497870106944922,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0518191335799817,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0538512564654712,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0558833793509606,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0579155022364501,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0599476251219396,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0619797480074291,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0640118708929186,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.066043993778408,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0680761166638975,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.070108239549387,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0721403624348765,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.074172485320366,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0762046082058554,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0782367310913449,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0802688539768344,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0823009768623239,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0843330997478134,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0863652226333028,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0883973455187923,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0904294684042818,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0924615912897713,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0944937141752608,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0965258370607502,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.0985579599462397,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.1005900828317292,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.1026222057172187,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.1046543286027082,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.1066864514881976,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.1087185743736871,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.1107506972591766,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.1127828201446661,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.1148149430301555,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.116847065915645,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.1188791888011345,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.120911311686624,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.1229434345721135,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.1249755574576029,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.1270076803430924,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.1290398032285819,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.1310719261140714,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.1331040489995609,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.1351361718850504,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.1371682947705398,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.1392004176560293,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.1412325405415188,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.1432646634270083,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.1452967863124978,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.1473289091979872,365.7213679746237
Simulation_000002,Titanium Ti-6Al-4V,0.6422333417883712,0.1493610320834767,365.7213679746237
