simulation_id,material,time_s,x_m,temperature_K
Simulation_000002,Alumina,32.43793970790539,0.1078371094572265,347.4570245236957
Simulation_000002,Alumina,32.43793970790539,0.1095353316534033,347.4980884682824
Simulation_000002,Alumina,32.43793970790539,0.1112335538495801,347.5446653865493
Simulation_000002,Alumina,32.43793970790539,0.1129317760457569,347.59728247901444
Simulation_000002,Alumina,32.43793970790539,0.1146299982419337,347.65648020506023
Simulation_000002,Alumina,32.43793970790539,0.1163282204381105,347.722808295212
Simulation_000002,Alumina,32.43793970790539,0.1180264426342873,347.79682111774895
Simulation_000002,Alumina,32.43793970790539,0.1197246648304641,347.8790724838115
Simulation_000002,Alumina,32.43793970790539,0.1214228870266409,347.9701099878672
Simulation_000002,Alumina,32.43793970790539,0.1231211092228177,348.0704689928067
Simulation_000002,Alumina,32.43793970790539,0.1248193314189945,348.180666380256
Simulation_000002,Alumina,32.43793970790539,0.1265175536151713,348.30119419614886
Simulation_000002,Alumina,32.43793970790539,0.1282157758113481,348.4325133285098
Simulation_000002,Alumina,32.43793970790539,0.1299139980075249,348.57504735815866
Simulation_000002,Alumina,32.43793970790539,0.1316122202037017,348.72917672320926
Simulation_000002,Alumina,32.43793970790539,0.1333104423998785,348.8952333344868
Simulation_000002,Alumina,32.43793970790539,0.1350086645960553,349.07349577120755
Simulation_000002,Alumina,32.43793970790539,0.1367068867922321,349.26418517450287
Simulation_000002,Alumina,32.43793970790539,0.1384051089884089,349.4674619408549
Simulation_000002,Alumina,32.43793970790539,0.1401033311845857,349.6834232986664
Simulation_000002,Alumina,32.43793970790539,0.1418015533807625,349.46746204528483
Simulation_000002,Alumina,32.43793970790539,0.1434997755769393,349.26418540379257
Simulation_000002,Alumina,32.43793970790539,0.1451979977731161,349.07349616969543
Simulation_000002,Alumina,32.43793970790539,0.1468962199692929,348.89523397787826
Simulation_000002,Alumina,32.43793970790539,0.1485944421654697,348.72917773107224
Simulation_000002,Alumina,32.43793970790539,0.1502926643616465,348.5750489131932
Simulation_000002,Alumina,32.43793970790539,0.1519908865578233,348.43251570519993
Simulation_000002,Alumina,32.43793970790539,0.1536891087540001,348.3011978025549
Simulation_000002,Alumina,32.43793970790539,0.1553873309501769,348.180671818248
Simulation_000002,Alumina,32.43793970790539,0.1570855531463537,348.070477144106
Simulation_000002,Alumina,32.43793970790539,0.1587837753425305,347.9701221360306
Simulation_000002,Alumina,32.43793970790539,0.1604819975387073,347.8790904859746
Simulation_000002,Alumina,32.43793970790539,0.162180219734884,347.79684764481743
Simulation_000002,Alumina,32.43793970790539,0.1638784419310609,347.7228471655814
Simulation_000002,Alumina,32.43793970790539,0.1655766641272377,347.65653684526967
Simulation_000002,Alumina,32.43793970790539,0.1672748863234145,347.59736455549137
Simulation_000002,Alumina,32.43793970790539,0.1689731085195913,347.54478366637056
Simulation_000002,Alumina,32.43793970790539,0.1706713307157681,347.4982579843542
Simulation_000002,Alumina,32.43793970790539,0.1723695529119449,347.45726614174765
Simulation_000002,Alumina,32.43793970790539,0.1740677751081217,347.4213053934294
Simulation_000002,Alumina,32.43793970790539,0.1757659973042984,347.38989479357474
Simulation_000002,Alumina,32.43793970790539,0.1774642195004752,347.36257774175334
Simulation_000002,Alumina,32.43793970790539,0.179162441696652,347.33892390295284
Simulation_000002,Alumina,32.43793970790539,0.1808606638928288,347.31853051949
Simulation_000002,Alumina,32.43793970790539,0.1825588860890056,347.3010231441062
Simulation_000002,Alumina,32.43793970790539,0.1842571082851824,347.2860558326
Simulation_000002,Alumina,32.43793970790539,0.1859553304813592,347.2733108410428
Simulation_000002,Alumina,32.43793970790539,0.187653552677536,347.26249787697736
Simulation_000002,Alumina,32.43793970790539,0.1893517748737128,347.2533529561318
Simulation_000002,Alumina,32.43793970790539,0.1910499970698896,347.2456369162883
Simulation_000002,Alumina,32.43793970790539,0.1927482192660664,347.2391336383168
Simulation_000002,Alumina,32.43793970790539,0.1944464414622432,347.2336480213229
Simulation_000002,Alumina,32.43793970790539,0.19614466365842,347.2290037547553
Simulation_000002,Alumina,32.43793970790539,0.1978428858545968,347.2250409255351
Simulation_000002,Alumina,32.43793970790539,0.1995411080507736,347.22161349322334
Simulation_000002,Alumina,32.43793970790539,0.2012393302469504,347.21858666129583
Simulation_000002,Alumina,32.43793970790539,0.2029375524431272,347.2158341681249
Simulation_000002,Alumina,32.43793970790539,0.204635774639304,347.21323551760224
Simulation_000002,Alumina,32.43793970790539,0.2063339968354808,347.2106731667503
Simulation_000002,Alumina,32.43793970790539,0.2080322190316576,347.2080296864061
Simulation_000002,Alumina,32.43793970790539,0.2097304412278344,347.2051849112753
Simulation_000002,Alumina,32.43793970790539,0.2114286634240112,347.2020130974449
Simulation_000002,Alumina,32.43793970790539,0.213126885620188,347.1983801088225
Simulation_000002,Alumina,32.43793970790539,0.2148251078163648,347.1941406588747
Simulation_000002,Alumina,32.43793970790539,0.2165233300125416,347.1891356402927
Simulation_000002,Alumina,32.43793970790539,0.2182215522087184,347.18318958259044
Simulation_000002,Alumina,32.43793970790539,0.2199197744048951,347.17610828577324
Simulation_000002,Alumina,32.43793970790539,0.2216179966010719,347.1676766866916
Simulation_000002,Alumina,32.43793970790539,0.2233162187972487,347.1576570229965
Simulation_000002,Alumina,32.43793970790539,0.2250144409934255,347.14578736716254
Simulation_000002,Alumina,32.43793970790539,0.2267126631896023,347.1317806092269
Simulation_000002,Alumina,32.43793970790539,0.2284108853857791,347.11532397104304
Simulation_000002,Alumina,32.43793970790539,0.2301091075819559,347.09607913633147
Simulation_000002,Alumina,32.43793970790539,0.2318073297781327,347.07368307900845
Simulation_000002,Alumina,32.43793970790539,0.2335055519743095,347.04774966665406
Simulation_000002,Alumina,32.43793970790539,0.2352037741704863,347.0178721061167
Simulation_000002,Alumina,32.43793970790539,0.2369019963666631,346.9836262838721
Simulation_000002,Alumina,32.43793970790539,0.2386002185628399,346.9445750347726
Simulation_000002,Alumina,32.43793970790539,0.2402984407590167,346.90027334938026
Simulation_000002,Alumina,32.43793970790539,0.2419966629551935,346.8502745025475
Simulation_000002,Alumina,32.43793970790539,0.2436948851513703,346.7941370549319
Simulation_000002,Alumina,32.43793970790539,0.2453931073475471,346.73143264560963
Simulation_000002,Alumina,32.43793970790539,0.2470913295437239,346.66175445900376
Simulation_000002,Alumina,32.43793970790539,0.2487895517399007,346.5847262143468
Simulation_000002,Alumina,32.43793970790539,0.2504877739360775,346.5000114923387
Simulation_000002,Alumina,32.43793970790539,0.2521859961322543,346.4073231831891
Simulation_000002,Alumina,32.43793970790539,0.2538842183284311,346.3064328144769
Simulation_000002,Alumina,32.43793970790539,0.2555824405246079,346.19717949783154
Simulation_000002,Alumina,32.43793970790539,0.2572806627207847,346.07947822178
Simulation_000002,Alumina,32.43793970790539,0.2589788849169614,345.9533272154393
Simulation_000002,Alumina,32.43793970790539,0.2606771071131383,345.81881411495266
