simulation_id,material,time,x,temperature
Simulation_000001,Diamond,35.37824876717949,0.04570304359651704,381.9749797435042
Simulation_000001,Diamond,35.37824876717949,0.04793246035732275,381.77254590215847
Simulation_000001,Diamond,35.37824876717949,0.05016187711812846,381.57082626495867
Simulation_000001,Diamond,35.37824876717949,0.05239129387893417,381.36985320522456
Simulation_000001,Diamond,35.37824876717949,0.054620710639739875,381.169658981643
Simulation_000001,Diamond,35.37824876717949,0.05685012740054559,380.9702757333189
Simulation_000001,Diamond,35.37824876717949,0.0590795441613513,380.7717354748454
Simulation_000001,Diamond,35.37824876717949,0.061308960922157006,380.5740700913935
Simulation_000001,Diamond,35.37824876717949,0.06353837768296272,380.3773113338226
Simulation_000001,Diamond,35.37824876717949,0.06576779444376843,380.1814908138116
Simulation_000001,Diamond,35.37824876717949,0.06799721120457414,379.98663999901237
Simulation_000001,Diamond,35.37824876717949,0.07022662796537985,379.79279020822594
Simulation_000001,Diamond,35.37824876717949,0.07245604472618555,379.59997260660185
Simulation_000001,Diamond,35.37824876717949,0.07468546148699126,379.4082182008622
Simulation_000001,Diamond,35.37824876717949,0.07691487824779697,379.21755783455023
Simulation_000001,Diamond,35.37824876717949,0.07914429500860268,379.02802218330476
Simulation_000001,Diamond,35.37824876717949,0.08137371176940839,378.8396417501611
Simulation_000001,Diamond,35.37824876717949,0.0836031285302141,378.652446860879
Simulation_000001,Diamond,35.37824876717949,0.08583254529101982,378.4664676592989
Simulation_000001,Diamond,35.37824876717949,0.08806196205182552,378.2817341027258
Simulation_000001,Diamond,35.37824876717949,0.09029137881263123,378.09827595734373
Simulation_000001,Diamond,35.37824876717949,0.09252079557343694,377.91612279365916
Simulation_000001,Diamond,35.37824876717949,0.09475021233424265,377.73530398197573
Simulation_000001,Diamond,35.37824876717949,0.09697962909504836,377.5558486879002
Simulation_000001,Diamond,35.37824876717949,0.09920904585585406,377.3777858678805
Simulation_000001,Diamond,35.37824876717949,0.10143846261665977,377.20114426477653
Simulation_000001,Diamond,35.37824876717949,0.10366787937746548,377.0259524034645
Simulation_000001,Diamond,35.37824876717949,0.10589729613827119,376.85223858647544
Simulation_000001,Diamond,35.37824876717949,0.1081267128990769,376.68003088966833
Simulation_000001,Diamond,35.37824876717949,0.11035612965988262,376.5093571579388
Simulation_000001,Diamond,35.37824876717949,0.11258554642068833,376.34024500096393
Simulation_000001,Diamond,35.37824876717949,0.11481496318149403,376.172721788984
Simulation_000001,Diamond,35.37824876717949,0.11704437994229974,376.00681464862106
Simulation_000001,Diamond,35.37824876717949,0.11927379670310545,375.84255045873607
Simulation_000001,Diamond,35.37824876717949,0.12150321346391116,375.67995584632456
Simulation_000001,Diamond,35.37824876717949,0.12373263022471687,375.5190571824513
Simulation_000001,Diamond,35.37824876717949,0.12596204698552257,375.3598805782252
Simulation_000001,Diamond,35.37824876717949,0.1281914637463283,375.2024518808144
Simulation_000001,Diamond,35.37824876717949,0.13042088050713402,375.0460402691619
Simulation_000001,Diamond,35.37824876717949,0.13265029726793973,374.8906710507649
Simulation_000001,Diamond,35.37824876717949,0.13487971402874543,374.7363692574742
Simulation_000001,Diamond,35.37824876717949,0.13710913078955114,374.58315964167736
Simulation_000001,Diamond,35.37824876717949,0.13933854755035685,374.4310666725248
Simulation_000001,Diamond,35.37824876717949,0.14156796431116256,374.2801145322004
Simulation_000001,Diamond,35.37824876717949,0.14379738107196827,374.1303271122363
Simulation_000001,Diamond,35.37824876717949,0.14602679783277397,373.98172800987226
Simulation_000001,Diamond,35.37824876717949,0.14825621459357968,373.83434052446216
Simulation_000001,Diamond,35.37824876717949,0.1504856313543854,373.6881876539242
Simulation_000001,Diamond,35.37824876717949,0.1527150481151911,373.54329209124035
Simulation_000001,Diamond,35.37824876717949,0.1549444648759968,373.3996762210006
Simulation_000001,Diamond,35.37824876717949,0.15717388163680251,373.25736211599656
Simulation_000001,Diamond,35.37824876717949,0.15940329839760822,373.11712793420304
Simulation_000001,Diamond,35.37824876717949,0.16163271515841393,372.9789951147864
Simulation_000001,Diamond,35.37824876717949,0.16386213191921964,372.8429847751841
Simulation_000001,Diamond,35.37824876717949,0.16609154868002535,372.70911770789303
Simulation_000001,Diamond,35.37824876717949,0.16832096544083108,372.57741437730823
Simulation_000001,Diamond,35.37824876717949,0.1705503822016368,372.4478949166115
Simulation_000001,Diamond,35.37824876717949,0.1727797989624425,372.3205791247118
Simulation_000001,Diamond,35.37824876717949,0.1750092157232482,372.19548646323614
Simulation_000001,Diamond,35.37824876717949,0.17723863248405392,372.07263605357304
Simulation_000001,Diamond,35.37824876717949,0.17946804924485962,371.95204667396797
Simulation_000001,Diamond,35.37824876717949,0.18169746600566533,371.8337367566712
Simulation_000001,Diamond,35.37824876717949,0.18392688276647104,371.7177243851393
Simulation_000001,Diamond,35.37824876717949,0.18615629952727675,371.6040272912896
Simulation_000001,Diamond,35.37824876717949,0.18838571628808246,371.4926628528087
Simulation_000001,Diamond,35.37824876717949,0.19061513304888816,371.3836480905153
Simulation_000001,Diamond,35.37824876717949,0.19284454980969387,371.27699966577774
Simulation_000001,Diamond,35.37824876717949,0.19507396657049958,371.1727338779863
Simulation_000001,Diamond,35.37824876717949,0.1973033833313053,371.07086666208073
Simulation_000001,Diamond,35.37824876717949,0.199532800092111,370.97141358613413
Simulation_000001,Diamond,35.37824876717949,0.2017622168529167,370.8743898489921
Simulation_000001,Diamond,35.37824876717949,0.2039916336137224,370.77981027796875
Simulation_000001,Diamond,35.37824876717949,0.20622105037452812,370.6876893265992
Simulation_000001,Diamond,35.37824876717949,0.20845046713533383,370.5980410724492
Simulation_000001,Diamond,35.37824876717949,0.21067988389613954,370.5108792149819
Simulation_000001,Diamond,35.37824876717949,0.21290930065694524,370.4262170734827
Simulation_000001,Diamond,35.37824876717949,0.21513871741775095,370.344067585041
Simulation_000001,Diamond,35.37824876717949,0.2173681341785567,370.26444330259153
Simulation_000001,Diamond,35.37824876717949,0.2195975509393624,370.1873563930128
Simulation_000001,Diamond,35.37824876717949,0.2218269677001681,370.11281863528535
Simulation_000001,Diamond,35.37824876717949,0.2240563844609738,370.0408414187081
Simulation_000001,Diamond,35.37824876717949,0.22628580122177952,369.9714357411746
Simulation_000001,Diamond,35.37824876717949,0.22851521798258523,369.9046122075085
Simulation_000001,Diamond,35.37824876717949,0.23074463474339094,369.8403810278582
Simulation_000001,Diamond,35.37824876717949,0.23297405150419664,369.77875201615274
Simulation_000001,Diamond,35.37824876717949,0.23520346826500235,369.7197345886162
Simulation_000001,Diamond,35.37824876717949,0.23743288502580806,369.6633377623437
Simulation_000001,Diamond,35.37824876717949,0.23966230178661377,369.60957015393717
Simulation_000001,Diamond,35.37824876717949,0.24189171854741948,369.55843997820233
Simulation_000001,Diamond,35.37824876717949,0.24412113530822518,369.5099550469061
Simulation_000001,Diamond,35.37824876717949,0.2463505520690309,369.4641227675957
Simulation_000001,Diamond,35.37824876717949,0.2485799688298366,369.42095014247815
Simulation_000001,Diamond,35.37824876717949,0.2508093855906423,369.380443767362
Simulation_000001,Diamond,35.37824876717949,0.253038802351448,369.3426098306597
Simulation_000001,Diamond,35.37824876717949,0.2552682191122537,369.30745411245283
Simulation_000001,Diamond,35.37824876717949,0.2574976358730594,369.2749819836177
Simulation_000001,Diamond,35.37824876717949,0.25972705263386514,369.2451984050141
